sentence_id,sentence_text,raw_video_name,raw_video_path,landmark_output_path
S013,maaf_kijega,Maaf_kijiye_ga_13.avi,/home/ahad/Documents/fyp_dataset/S013_maaf_kijega/Maaf_kijiye_ga_13.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S013_Maaf_kijiye_ga_13.npy
S013,maaf_kijega,Maaf_kijiye_ga_44.avi,/home/ahad/Documents/fyp_dataset/S013_maaf_kijega/Maaf_kijiye_ga_44.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S013_Maaf_kijiye_ga_44.npy
S013,maaf_kijega,Maaf_kijiye_ga_11.avi,/home/ahad/Documents/fyp_dataset/S013_maaf_kijega/Maaf_kijiye_ga_11.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S013_Maaf_kijiye_ga_11.npy
S013,maaf_kijega,Maaf_kijiye_ga_28.avi,/home/ahad/Documents/fyp_dataset/S013_maaf_kijega/Maaf_kijiye_ga_28.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S013_Maaf_kijiye_ga_28.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_37.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_37.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_37.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_109.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_109.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_109.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_16.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_16.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_16.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_43.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_43.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_43.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_107.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_107.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_107.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_112.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_112.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_112.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_26.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_26.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_26.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_15.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_15.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_15.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_32.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_32.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_32.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_21.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_21.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_21.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_22.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_22.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_22.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_116.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_116.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_116.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_157.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_157.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_157.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_158.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_158.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_158.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_94.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_94.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_94.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_40.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_40.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_40.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_30.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_30.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_30.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_19.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_19.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_19.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_36.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_36.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_36.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_38.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_38.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_38.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_35.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_35.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_35.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_138.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_138.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_138.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_95.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_95.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_95.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_24.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_24.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_24.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_140.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_140.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_140.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_135.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_135.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_135.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_99.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_99.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_99.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_113.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_113.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_113.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_120.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_120.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_120.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_160.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_160.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_160.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_18.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_18.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_18.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_3.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_3.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_3.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_104.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_104.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_104.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_42.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_42.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_42.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_20.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_20.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_20.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_118.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_118.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_118.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_2.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_2.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_2.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_27.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_27.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_27.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_34.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_34.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_34.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_162.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_162.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_162.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_108.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_108.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_108.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_90.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_90.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_90.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_111.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_111.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_111.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_119.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_119.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_119.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_161.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_161.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_161.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_156.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_156.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_156.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_110.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_110.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_110.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_98.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_98.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_98.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_136.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_136.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_136.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_163.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_163.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_163.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_97.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_97.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_97.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_7.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_7.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_7.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_96.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_96.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_96.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_8.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_8.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_8.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_143.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_143.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_143.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_141.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_141.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_141.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_1.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_1.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_1.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_12.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_12.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_12.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_33.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_33.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_33.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_41.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_41.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_41.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_154.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_154.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_154.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_93.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_93.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_93.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_48.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_48.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_48.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_46.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_46.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_46.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_91.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_91.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_91.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_49.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_49.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_49.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_101.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_101.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_101.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_105.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_105.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_105.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_137.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_137.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_137.npy
S016,mujhe_apni_kameez_dhoni_hai,Mujhe_apni_qameez_dhoni_hai_14.avi,/home/ahad/Documents/fyp_dataset/S016_mujhe_apni_kameez_dhoni_hai/Mujhe_apni_qameez_dhoni_hai_14.avi,/home/ahad/Documents/fyp_pipeline_outputs/fyp_processed_dataset/normalized_landmarks/S016_Mujhe_apni_qameez_dhoni_hai_14.npy
